1550556188,mechanical,kg2084,ah better
1550629465,mechanical,kg2084,Ok fine 
1550634207,mechanical,kg2084,?
1550634281,mechanical,kg2084,"ohhh""1550634282",mechanical,kg2084,hold on
1550634287,mechanical,kg2084,i did that at lunch
1550634291,mechanical,kg2084,but never fixed
1550635202,mechanical,kg2084,will do soon
1550636218,mechanical,kg2084,oh yea
1550636221,mechanical,kg2084,go ahead
1550636225,mechanical,kg2084,make sure its set to an angle
1550636229,mechanical,kg2084,actually hold on ill do it quick
1550636235,mechanical,kg2084,if u wanna work on the truss
1550636236,mechanical,kg2084,or make some design
1550636240,mechanical,kg2084,its fine
1550636243,mechanical,kg2084,i made it weird
1550636246,mechanical,kg2084,ill take care of it
1550636364,mechanical,kg2084,k cool
1550636493,mechanical,kg2084,k
1550636495,mechanical,kg2084,just like 30mm
1550636579,mechanical,kg2084,k i made it shorter
1550637236,mechanical,kg2084,AHAUAHUAH
1550637242,mechanical,kg2084,PARETOCLOUD NEEDS TO DIE
1550637275,mechanical,kg2084,kalyan i might have to convert to solidworks
1550637306,mechanical,kg2084,yep
1550637316,mechanical,kg2084,i just need to kill material while optimizing stiffness
1550637323,mechanical,kg2084,which pareto has a convenient tool just for that
1550637326,mechanical,kg2084,but its not working
1550637338,mechanical,kg2084,"the fking servers are \broken\"""""
1550637340,mechanical,kg2084,sorry the
1550637343,mechanical,kg2084,"\servers\"""""
1550637350,mechanical,kg2084,yes
1550637358,mechanical,kg2084,but it has really good built in optimization and FEA
1550637366,mechanical,kg2084,its also expensive tho
1550637396,mechanical,kg2084,oh sorry
1550637398,mechanical,kg2084,it was inventor
1550637403,mechanical,kg2084,<https://knowledge.autodesk.com/support/inventor-products/learn-explore/caas/simplecontent/content/shape-generator-improve-your-geometry-based-loading-conditions.html>
1550637405,mechanical,kg2084,see
1550637420,mechanical,kg2084,muy bueno
1550637449,mechanical,kg2084,no
1550637454,mechanical,kg2084,but its run by kalyans uncle
1550637455,mechanical,kg2084,so
1550637491,mechanical,kg2084,i have no idea
1550637587,mechanical,kg2084,speaking of that
1550637593,mechanical,kg2084,KALYAN MAKE UR UNCLE MAKE THE SERVERS WORK
1550637598,mechanical,kg2084,auauhughah
1550637606,mechanical,kg2084,im trying to be mildly productive here
1550637617,mechanical,kg2084,"except the \good\"" software fails to work"""
1550637775,mechanical,kg2084,well make him run it on something better
1550637779,mechanical,kg2084,because im trying to do work
1550638201,mechanical,kg2084,idk
1550638208,mechanical,kg2084,talk to kalyans uncle
1550639620,mechanical,kg2084,?
1550639620,mechanical,kg2084,how
1550639745,mechanical,kg2084,ok
1550639746,mechanical,kg2084,what is it
1550641663,mechanical,kg2084,wait
1550641664,mechanical,kg2084,ishan
1550641668,mechanical,kg2084,if we are doing this
1550641677,mechanical,kg2084,why not just do little carbon fiber tubes for the arms
1550641682,mechanical,kg2084,its only gonna cost 10 bucks more
1550641686,mechanical,kg2084,for the entire thign
1550641840,mechanical,kg2084,exactly
1550641843,mechanical,kg2084,it is a very low price
1550641848,mechanical,kg2084,especially with cf
1550641879,mechanical,kg2084,it will cost under 7 bucks to reinforce with cf
1550641887,mechanical,kg2084,<https://hobbyking.com/en_us/carbon-fiber-round-tube-330x16x14mm.html>
1550641898,mechanical,kg2084,we dont need to do entire length
1550641905,mechanical,kg2084,actually
1550641906,mechanical,kg2084,<https://hobbyking.com/en_us/carbon-fiber-round-tube-400x12x10mm.html>
1550641907,mechanical,kg2084,here
1550641909,mechanical,kg2084,we dont need that thick
1550641919,mechanical,kg2084,under 4 bucks for 400mm
1550641922,mechanical,kg2084,we can buy 2
1550641925,mechanical,kg2084,chop in half
1550641929,mechanical,kg2084,and have left overs
1550641975,mechanical,kg2084,eh
1550641978,mechanical,kg2084,its cheap enough tho
1550641992,mechanical,kg2084,we technically only need 103mm
1550641994,mechanical,kg2084,which means
1550641995,mechanical,kg2084,only buy 1
1550641998,mechanical,kg2084,chop into 4
1550642522,mechanical,kg2084,hmm
1550642537,mechanical,kg2084,do we wanna just screw the arm and just use the rod or what
1550642554,mechanical,kg2084,we can totally get away with that
1550642559,mechanical,kg2084,instead we can print the clamps
1550642567,mechanical,kg2084,integrate the motor mount into it
1550642847,mechanical,kg2084,eh
1550642849,mechanical,kg2084,its cheap tho
1550642860,mechanical,kg2084,its not overkill either
1550642861,mechanical,kg2084,its super light
1550643000,mechanical,kg2084,yes
1550643002,mechanical,kg2084,it is cheap
1550643010,mechanical,kg2084,and its perfect to buy bc we are ordering other stuff too
1550643013,mechanical,kg2084,so shipping no matter
1550643048,mechanical,kg2084,its as cheap as can be
1550643054,mechanical,kg2084,um
1550643061,mechanical,kg2084,clamps are easily printable
1550643067,mechanical,kg2084,also they are in same package as the motor mount
1550643070,mechanical,kg2084,so its easy to print
1550643071,mechanical,kg2084,very quite so
1550643080,mechanical,kg2084,exactly
1550643087,mechanical,kg2084,its very light
1550643090,mechanical,kg2084,instead of having entire arm
1550643097,mechanical,kg2084,just tiny thing for either side
1550643128,mechanical,kg2084,a good point
1550643131,mechanical,kg2084,but its strong
1550643141,mechanical,kg2084,u think its extra hassle to make clamps?
1550643147,mechanical,kg2084,its fine i can do it anyway
1550643149,mechanical,kg2084,just simple cad
1550643190,mechanical,kg2084,eh
1550643195,mechanical,kg2084,we can upgrade later if need be
1550643205,mechanical,kg2084,lets just do nylon for now
1550643210,mechanical,kg2084,probably not
1550643214,mechanical,kg2084,also we can upgrade later if needed
1550643219,mechanical,kg2084,so forget it for now
1550643238,mechanical,kg2084,yes
1550643264,mechanical,kg2084,oh yea
1550643267,mechanical,kg2084,"wait way?""1550643280",mechanical,kg2084,oh yea
1550643287,mechanical,kg2084,something weird happened
1550643289,mechanical,kg2084,its like flipped
1550643290,mechanical,kg2084,but weird
1550643311,mechanical,kg2084,wait no
1550643315,mechanical,kg2084,the part studio is right
1550643321,mechanical,kg2084,we need flat surface for motor
1550643328,mechanical,kg2084,what we have right now will not work
1550643338,mechanical,kg2084,no
1550643342,mechanical,kg2084,plate is being mounted on top
1550643346,mechanical,kg2084,arms bottom
1550643388,mechanical,kg2084,im fixing
1550643410,mechanical,kg2084,bc flat surface for pi
1550643413,mechanical,kg2084,not a huge deal but ok
1550643420,mechanical,kg2084,because
1550643423,mechanical,kg2084,flat surface for pi
1550643426,mechanical,kg2084,and other electronics
1550643437,mechanical,kg2084,well i made it like this
1550643442,mechanical,kg2084,because the battery is going to be strapped on
1550643451,mechanical,kg2084,so we need space for it to grab
1550643453,mechanical,kg2084,without giving
1550643458,mechanical,kg2084,its worked out dont worry
1550643479,mechanical,kg2084,hmm
1550643485,mechanical,kg2084,might we want to make the plate a little larger
1550643502,mechanical,kg2084,eh nvm i think it should be fine
1550643608,mechanical,kg2084,also guys
1550643615,mechanical,kg2084,do we wanna print the holes for the pi already in it
1550643625,mechanical,kg2084,or are we going to glue the vibration mount down
1550643631,mechanical,kg2084,"like the \docs\"" suggested"""
1550643759,mechanical,kg2084,idk either
1550643763,mechanical,kg2084,anyway gn
1550643778,mechanical,kg2084,thats on bottom tho
1550643788,mechanical,kg2084,well actually guys
1550643795,mechanical,kg2084,screw making holes
1550643801,mechanical,kg2084,we will drill them ourselves
1550643857,mechanical,kg2084,idk yet
1550643862,mechanical,kg2084,well
1550643863,mechanical,kg2084,they do
1550643867,mechanical,kg2084,idk what screws to use yet
1550643874,mechanical,kg2084,we proabbly will do a hex bolt and nut
1550643879,mechanical,kg2084,be like the cool kidz
1550643901,mechanical,kg2084,
1550643902,mechanical,kg2084,u see like this but black instead
1550643906,mechanical,kg2084,carbon steel
1550643909,mechanical,kg2084,so its black
1550643913,mechanical,kg2084,and u have nut on other side
1550644198,mechanical,kg2084,not anymore
1550644204,mechanical,kg2084,planning to use these
1550644205,mechanical,kg2084,<https://www.homedepot.com/p/Everbilt-M4-7-x-10-mm-Plain-Steel-Metric-Socket-Cap-Screw-2-Piece-803218/204274283>
1550644236,mechanical,kg2084,idk where we could get a larger selection
1550644266,mechanical,kg2084,if u wanna yolo it and buy from boltdepot
1550644269,mechanical,kg2084,we can order online
1550644310,mechanical,kg2084,yea
1550644313,mechanical,kg2084,id rather see it in person too
1550644365,mechanical,kg2084,hmm ishan
1550644366,mechanical,kg2084,<https://www.boltdepot.com/Metric_socket_cap_Class_12.9_steel_black_oxide_finish_4mm_x_0.7mm.aspx>
1550644370,mechanical,kg2084,this selection is tempting
1550644373,mechanical,kg2084,very very tempting
1550644383,mechanical,kg2084,and its so cheap...
1550644389,mechanical,kg2084,5.68 for 100!
1550644434,mechanical,kg2084,lets see how much shipping is
1550644444,mechanical,kg2084,4.95
1550644445,mechanical,kg2084,nnot bad
1550644457,mechanical,kg2084,anyways gn
1550678937,mechanical,kg2084,yes
1550678939,mechanical,kg2084,wait no
1550678943,mechanical,kg2084,ishan 1mm is tiny
1550678947,mechanical,kg2084,we want at least 10mm
1550678960,mechanical,kg2084,bc the nut is probably 4-5mm tall
1550679008,mechanical,kg2084,k
1550680260,mechanical,kg2084,6mm is small 
1550680268,mechanical,kg2084,Well not in terms of thickness 
1550682834,mechanical,kg2084,hmm
1550682839,mechanical,kg2084,oh yea
1550682846,mechanical,kg2084,when we changed angle i think it made it longer
1550682853,mechanical,kg2084,not sure th
1550682858,mechanical,kg2084,bc i made them a bit shorter
1550682888,mechanical,kg2084,but i thnk we can make it diagonal
1550682894,mechanical,kg2084,print diagonal
1550697556,mechanical,kg2084,hm
1550697561,mechanical,kg2084,how much did you cut off
1550704087,mechanical,kg2084,Well we are 
1550704098,mechanical,kg2084,We have changed the entire design about fitting it in the printer 
1550705023,mechanical,kg2084,Hmm
1550705039,mechanical,kg2084,I'll find one 
1550706351,mechanical,kg2084,u know frank
1550706358,mechanical,kg2084,u might be able to use the motor i have now
1550706367,mechanical,kg2084,but idk
1550713142,mechanical,kg2084,?
1550717784,mechanical,kg2084,Because 
1550717790,mechanical,kg2084,Idk actually 
1550717802,mechanical,kg2084,Let's choose size over fitting into the printer
1550717878,mechanical,kg2084,Idk 
1550717882,mechanical,kg2084,It's not like that 
1550717896,mechanical,kg2084,I'm just saying let's prioritize design over print size 
1550717906,mechanical,kg2084,We can always find a way around it 
1550718089,mechanical,kg2084,Nothing 
1550718103,mechanical,kg2084,Just we have killed a lot off of it 
1550718107,mechanical,kg2084,Length wise 
1550718125,mechanical,kg2084,It's fine 
1550718135,mechanical,kg2084,This drone is mostly cheap to make 
1550718141,mechanical,kg2084,We can redo later if needed 
1550718149,mechanical,kg2084,So forget that for now 
1550718160,mechanical,kg2084,But we should be ordering the parts soon 
1550718170,mechanical,kg2084,No Frank my point is 
1550718184,mechanical,kg2084,Nvm
1550718193,mechanical,kg2084,Don't worry about it 
1550718195,mechanical,kg2084,I'll fix it 
1550718568,mechanical,kg2084,Really 
1550718573,mechanical,kg2084,I just fixed it 
1550718576,mechanical,kg2084,Don't be confused 
1550718896,mechanical,kg2084,I'll try 
1550718902,mechanical,kg2084,If u can donate... 
1550719121,mechanical,kg2084,K 
1550719626,mechanical,kg2084,hmm
1550719630,mechanical,kg2084,yeah
1550719670,mechanical,kg2084,i still have some mods to make
1550719673,mechanical,kg2084,depending on holes
1550720505,mechanical,kg2084,guys
1550720511,mechanical,kg2084,do we want 8x3 or 8x4 props
1550720600,mechanical,kg2084,well
1550720602,mechanical,kg2084,ill see
1550720603,mechanical,kg2084,about power
1550720606,mechanical,kg2084,we might blow up the thing
1550720608,mechanical,kg2084,esc
1550720713,mechanical,kg2084,yes 8
1550721032,mechanical,kg2084,we didnt?
1550721043,mechanical,kg2084,well u cant talk kalyan
1550721047,mechanical,kg2084,u werent here the entire time yesterday
1550721050,mechanical,kg2084,but still
1550721056,mechanical,kg2084,im not making fucking random claims
1550721063,mechanical,kg2084,we all decided on 8in yesterday
1550721086,mechanical,kg2084,we lose lots of thrust doing 7in
1550721092,mechanical,kg2084,and the motor isnt made to do 7in props
1550721104,mechanical,kg2084,also no reason not to do 7in
1550721121,mechanical,kg2084,no
1550721124,mechanical,kg2084,its 1.9:1
1550721135,mechanical,kg2084,to have enough thrust
1550721139,mechanical,kg2084,no ishan
1550721144,mechanical,kg2084,we have 2.2lb batteries on board
1550721147,mechanical,kg2084,yes kalyan
1550721148,mechanical,kg2084,it does
1550721153,mechanical,kg2084,thats the entire point of making it like this
1550721158,mechanical,kg2084,we have 9.8in of clearence
1550721160,mechanical,kg2084,between motors
1550721163,mechanical,kg2084,meaning
1550721168,mechanical,kg2084,we have over 1 in of clearence between props
1550721186,mechanical,kg2084,ok lets do 9in then
1550721197,mechanical,kg2084,ok
1550721204,mechanical,kg2084,pros
1550721216,mechanical,kg2084,we can fly easier with batteries and pi
1550721220,mechanical,kg2084,we can fly with 2 batteries
1550721224,mechanical,kg2084,it uses slightly less power
1550721226,mechanical,kg2084,pros for 7in
1550721229,mechanical,kg2084,uses less power
1550721236,mechanical,kg2084,smaller?
1550721241,mechanical,kg2084,cons for 8in
1550721252,mechanical,kg2084,too big apparently?
1550721307,mechanical,kg2084,we might do 2
1550721310,mechanical,kg2084,depending on flight time
1550721319,mechanical,kg2084,well frank the motor is made for 9in props
1550721324,mechanical,kg2084,8 might even be pushing it a bit
1550721359,mechanical,kg2084,too late
1550721368,mechanical,kg2084,wait whats about using 7in props
1550721379,mechanical,kg2084,no diff really
1550721400,mechanical,kg2084,ik you just wanna get ur way ishan but i see no real reason to be at the bare minimum
1550721432,mechanical,kg2084,we want exandability
1550721439,mechanical,kg2084,expandability
1550721452,mechanical,kg2084,more than that
1550721475,mechanical,kg2084,we are testing all autopilot on this
1550721479,mechanical,kg2084,parachute system
1550721485,mechanical,kg2084,payload parachute and dropping
1550721487,mechanical,kg2084,you know what
1550721490,mechanical,kg2084,its only 2 bucks for props
1550721495,mechanical,kg2084,ima just gonna buy 8 and 7in
1550721504,mechanical,kg2084,more than that vincent
1550721512,mechanical,kg2084,lol
1550721516,mechanical,kg2084,its green propellers
1550721540,mechanical,kg2084,"i have to buy it today""1550721547",mechanical,iduriseti,ok no
1550721554,mechanical,kg2084,ok then
1550721570,mechanical,kg2084,kalyan is helping pay
1550721595,mechanical,kg2084,well vincent if u dont wanna be a part of this
1550721618,mechanical,kg2084,well kalyan this should really be a testing platform
1550721639,mechanical,kg2084,wait why tho
1550721644,mechanical,kg2084,ishan i know you just wanna get ur way but
1550721661,mechanical,kg2084,k then /shrug
1550721664,mechanical,kg2084,¯\_(ツ)_/¯
1550721665,mechanical,kg2084,lol
1550721677,mechanical,kg2084,they haev 7x3.8
1550721683,mechanical,kg2084,we can get 8in too
1550721685,mechanical,kg2084,test with wattmeter
1550721693,mechanical,kg2084,yea
1550721694,mechanical,kg2084,ok so
1550721695,mechanical,kg2084,what next
1550721697,mechanical,kg2084,once we have props
1550721701,mechanical,kg2084,any other like
1550721703,mechanical,kg2084,hardware stuff
1550721710,mechanical,kg2084,oh the screws
1550721734,mechanical,kg2084,...
1550721747,mechanical,kg2084,well sungje we cant get reimbursed anyway
1550721763,mechanical,kg2084,yeah we do
1550721771,mechanical,kg2084,well thats u
1550721772,mechanical,kg2084,not the school
1550721800,mechanical,kg2084,dont worry about that
1550721803,mechanical,kg2084,props are cheap enough
1550721803,mechanical,kg2084,we can test
1550721820,mechanical,kg2084,testing
1550721830,mechanical,kg2084,sungje we need a platform to test from
1550721839,mechanical,kg2084,i didnt say that ishan
1550721844,mechanical,kg2084,thats called coming from china
1550721870,mechanical,kg2084,vincent stop
1550721891,mechanical,kg2084,no stop throwing random crap here in the middle of our conversations
1550721909,mechanical,kg2084,wait u sent already sungje?
1550721946,mechanical,kg2084,yes
1550721955,mechanical,kg2084,fuck
1550721961,mechanical,kg2084,sungje why
1550721974,mechanical,kg2084,you know waht never mind
1550721978,mechanical,kg2084,no we didnt
1550721984,mechanical,kg2084,anyways
1550721988,mechanical,kg2084,7x3.8 prop
1550722012,mechanical,kg2084,and we can test with 8in props too
1550722013,mechanical,kg2084,since we have
1550722023,mechanical,kg2084,u probably are sungje
1550722071,mechanical,kg2084,oh actually
1550722074,mechanical,kg2084,nvm
1550722085,mechanical,kg2084,ill figure that out on my own arrangement
1550722089,mechanical,kg2084,anyways
1550722099,mechanical,kg2084,good idea kalyan
1550722116,mechanical,kg2084,no sungje
1550722120,mechanical,kg2084,u never said u were gonna send anything
1550722125,mechanical,kg2084,u said u were gonna finish revising
1550722130,mechanical,kg2084,and send out to US
1550722136,mechanical,kg2084,before sponsors
1550722153,mechanical,kg2084,well u dont listen frnak
1550722202,mechanical,kg2084,welp there goes our chances
1550722207,mechanical,kg2084,of getting sponsored lol
1550722232,mechanical,kg2084,lol sungje
1550722235,mechanical,kg2084,the packet still said
1550722241,mechanical,kg2084,sub
1550722243,mechanical,kg2084,like 6 times
1550722252,mechanical,kg2084,:clap::skin-tone-3:
1550722289,mechanical,kg2084,good idea
1550722336,mechanical,kg2084,well as of now <@UDVBM7LEP> im not buying anything
1550722341,mechanical,kg2084,if u want me to buy it let me know
1550722359,mechanical,kg2084,yes
1550722360,mechanical,kg2084,under
1550722364,mechanical,kg2084,the entire thing is weird
1550722378,mechanical,kg2084,the assembly is correct
1550722385,mechanical,kg2084,part studio messed up
1550722399,mechanical,kg2084,nothing
1550723470,mechanical,kg2084,<@UDVBM7LEP> do we need a BEC
1550723477,mechanical,kg2084,i dont think so bc we dont have servos yet
1550723487,mechanical,kg2084,we will need 1 servo channel for drop payload
1550723488,mechanical,kg2084,but not yet
1550723788,mechanical,kg2084,k
1550723793,mechanical,kg2084,its fine for now
1550723799,mechanical,kg2084,just saying that bc the esc doesnt have BEC
1550723862,mechanical,kg2084,yea
1550723865,mechanical,kg2084,shouldnt need it tho
1550723874,mechanical,kg2084,idk testing
1550723875,mechanical,kg2084,for later
1550723876,mechanical,kg2084,"tho""1550723879",mechanical,kg2084,so not a need now
1550723907,mechanical,kg2084,well
1550723913,mechanical,kg2084,this is how we learn how to use autopilot
1550723916,mechanical,kg2084,calibration and nav
1550723933,mechanical,kg2084,so we dont fuck up the hex
1550723968,mechanical,kg2084,yes
1550723971,mechanical,kg2084,payload is for later
1550729520,mechanical,kg2084,<@UDVBM7LEP> what should i do
1550767718,mechanical,kg2084,it broke
1550772917,mechanical,kg2084,ok
1550772920,mechanical,kg2084,i fixed it
1550781278,mechanical,kg2084,<@UEB2J18TU>
1550801526,mechanical,kg2084,Oh 
1550801532,mechanical,kg2084,I forgot 
1550801540,mechanical,kg2084,That was at access 
1550857033,mechanical,kg2084,no becasue ur up at 12:39 am
1550857503,mechanical,kg2084,because
1550857504,mechanical,kg2084,it doe
1550857630,mechanical,kg2084,k for what
1550857644,mechanical,kg2084,well duh i know that
1550857648,mechanical,kg2084,k
1550857666,mechanical,kg2084,do we wanna make it like the other teams?
1550857674,mechanical,kg2084,well guess they do have a format it needs to be
1550857684,mechanical,kg2084,<http://www.auvsi-suas.org/static/competitions/2018/journals/auvsi_suas-2018-journals-virginia_tech.pdf>
1550857705,mechanical,kg2084,yea
1550857748,mechanical,kg2084,yes
1550857753,mechanical,kg2084,we shouldnt need in person this week
1550857756,mechanical,kg2084,week after yes
1550857775,mechanical,kg2084,lets have the vid call like at 2
1550857777,mechanical,kg2084,or 3
1550857790,mechanical,kg2084,eh when do we udually have it
1550857792,mechanical,kg2084,like 4 right
1550857794,mechanical,kg2084,or 5
1550857802,mechanical,kg2084,yes
1550873970,mechanical,kg2084,<@UDWSAUVNJ> can u 3d print the arms just for a test
1550873973,mechanical,kg2084,with pla or something
1550873977,mechanical,kg2084,and bring them monday
1550873982,mechanical,kg2084,to school
1550874025,mechanical,kg2084,so we don twaste nylon on the test
1550874037,mechanical,kg2084,too expensive to use until final
1550874066,mechanical,kg2084,structure and rigidity
1550874075,mechanical,kg2084,aso i need to see the real size
1550874090,mechanical,kg2084,well just do pla
1550874101,mechanical,kg2084,because we will probably modify
1550874109,mechanical,kg2084,i just wanna see how it is with pla
1550874114,mechanical,kg2084,rigidity at least
1550874170,mechanical,kg2084,i need to see scale
1550874177,mechanical,kg2084,ok then
1550874179,mechanical,kg2084,u dont have to print it
1550874181,mechanical,kg2084,its fine
1550874184,mechanical,kg2084,i have someone else do it
1550874191,mechanical,kg2084,dont worry about it
1550874228,mechanical,kg2084,k then ¯\_(ツ)_/¯
1550874244,mechanical,kg2084,anyways when i test rigidity we should also test with pla
1550874253,mechanical,kg2084,if pla can work we might not even need to use nylon
1550874255,mechanical,kg2084,might be too bendy
1550874263,mechanical,kg2084,too expensive
1550874309,mechanical,kg2084,still we must test it
1550874319,mechanical,kg2084,with pla
1550874342,mechanical,kg2084,well ok
1550874348,mechanical,kg2084,i just wanted to get it to see how it is before
1550874352,mechanical,kg2084,bc ribs might be too thin
1550874368,mechanical,kg2084,bc they dont give specs for holes
1550874375,mechanical,kg2084,so we will have to do after
1550874417,mechanical,kg2084,yes we do
1550874421,mechanical,kg2084,ok nvm then i guess
1550874428,mechanical,kg2084,ill worry about it
1550874433,mechanical,kg2084,myself
1550874519,mechanical,kg2084,ok its fine
1550874544,mechanical,kg2084,never mind
1550874855,mechanical,kg2084,sungje it doesnt matter anymore
1550874919,mechanical,kg2084,well no
1550874923,mechanical,kg2084,u dismissed the idea
1550874925,mechanical,kg2084,so it doesnt matter
1550874927,mechanical,kg2084,we dont need it
1550874933,mechanical,kg2084,as i said ill figure it out myself
1550874972,mechanical,kg2084,not ur filament anyway
1550874992,mechanical,kg2084,eh its fine
1550874996,mechanical,kg2084,dont worry abt it for now
1550875000,mechanical,kg2084,we can figure it out when time comes
1550875031,mechanical,kg2084,well ill figure it out on my own but u can do that if u want
1550875032,mechanical,kg2084,i guess
1550878987,mechanical,kg2084,no screw you read it
1550879457,mechanical,kg2084,no no
1550879460,mechanical,kg2084,thats what i am doing
1550879461,mechanical,kg2084,not u
1550879578,mechanical,kg2084,well duh
1550879587,mechanical,kg2084,havent done any of that
1550879595,mechanical,kg2084,but i will tell u
1550879597,mechanical,kg2084,of course
1550882802,mechanical,kg2084,<@UFVLNS4JV> i changed the drone a bit
1550882803,mechanical,kg2084,take a look
1550882808,mechanical,kg2084,since we are doing only 1 arm
1550882820,mechanical,kg2084,we dont need 6 screws
